-3.058,0.000,2.847,300.000,84.000,86.000
-1.895,0.000,2.847,19.000,62.000,272.000
0.715,0.000,2.766,359.000,105.000,55.000
2.914,0.000,0.886,273.000,74.000,297.000
0.468,0.000,0.607,312.000,10.000,128.000
-2.362,0.000,0.699,281.000,314.000,101.000
-2.008,0.000,-1.321,84.000,34.000,9.000
0.511,0.000,-2.662,286.000,29.000,268.000
2.600,0.000,-1.636,53.000,335.000,51.000
2.419,0.000,1.535,0.000,215.000,249.000
0.419,0.162,2.186,325.000,138.000,240.000
-1.605,0.550,-1.051,274.000,221.000,287.000
0.408,0.498,-2.515,80.000,345.000,141.000
-1.832,0.000,-2.787,22.000,285.000,298.000
-2.631,0.000,-3.324,332.000,334.000,81.000
0.100,0.000,-3.773,49.000,31.000,64.000
1.845,0.000,-3.408,289.000,121.000,240.000
2.799,0.000,-2.910,57.000,131.000,308.000
1.476,0.000,-0.370,79.000,345.000,4.000
-0.232,0.000,0.839,278.000,47.000,172.000
-1.295,0.000,2.241,311.000,25.000,149.000
1.541,0.000,3.620,23.000,304.000,128.000
3.463,0.000,3.620,291.000,301.000,187.000
4.392,0.000,0.863,316.000,226.000,101.000
4.040,0.000,-1.943,292.000,348.000,173.000
1.903,0.479,-3.591,324.000,313.000,311.000
-0.916,0.000,-2.038,272.000,234.000,212.000
-2.087,0.942,-1.275,300.000,236.000,15.000
-3.271,0.000,-0.349,72.000,265.000,90.000
-3.233,0.000,-1.905,13.000,81.000,178.000
-3.622,0.000,-2.536,337.000,319.000,116.000
-2.363,0.334,-3.659,31.000,354.000,231.000
-1.424,0.107,-3.177,45.000,36.000,85.000
0.378,0.197,-3.114,84.000,145.000,133.000
